M2201;ROSSI;DONINA
M2401;ROSSI;ELGO
M2601;ROSSI;ERCOLINA
M2801;ROSSI;EUPLIO
M3001;ROSSI;FAVIO
M3201;ROSSI;FERRINA
M3401;ROSSI;FIORDALISO
M3601;ROSSI;FOGLIA
M3801;ROSSI;GALDINA
M4001;ROSSI;GETTULIO
M4201;ROSSI;GIOSUE
M4401;ROSSI;GUERINA
M4601;ROSSI;INGO
M4801;ROSSI;LADISLAVA
M5001;ROSSI;LIBERATA
M5201;ROSSI;LUCILLO
M5401;ROSSI;MARIANNINA
M5601;ROSSI;MEMORE
M5801;ROSSI;MONIA BENT HEDI
M6001;ROSSI;NICCOLO
M6201;ROSSI;ODEIDE
M6401;ROSSI;OLIVIA
M6601;ROSSI;ORFILLA
M6801;ROSSI;OSCA
M7001;ROSSI;PARADISA
M7201;ROSSI;PORFIDIO
M7401;ROSSI;RAMES
M7601;ROSSI;RICCIARDI
M7801;ROSSI;ROMILDA
M8001;ROSSI;SALVERIO
M8201;ROSSI;SILVIETTO
M8401;ROSSI;TELESFORO
M8601;ROSSI;UDINA
M8801;ROSSI;VENTURO
M9001;ROSSI;WILFRIDA
M0161;ROTA;ADRIANO
M0361;ROTA;ALFIA
M0561;ROTA;AMERINO
M0761;ROTA;ANTONIO
M0961;ROTA;ASCANIA
M1161;ROTA;BASSO
M1361;ROTA;BRILLANTINO
M1561;ROTA;CENERINO
M1761;ROTA;CONCEZIONE
M1961;ROTA;DANTE
M2161;ROTA;DOLORES
M2361;ROTA;ELBANA
M2561;ROTA;ENOS
M2761;ROTA;ETRURIO
M2961;ROTA;FANNINA
M3161;ROTA;FERMANO
M3361;ROTA;FINIZIO
M3561;ROTA;FLORESTANO
M3761;ROTA;FULVIA
M3961;ROTA;GERMANINO
M4161;ROTA;GIOELA
M4361;ROTA;GRAZINA
M4561;ROTA;ILVIO
M4761;ROTA;JAGO
M4961;ROTA;LEPANTO
M5161;ROTA;LORETTA
M5361;ROTA;MARCUCCIO
M5561;ROTA;MEA
M5761;ROTA;MIROSLAVA
M5961;ROTA;NENNELLA
M6161;ROTA;OBALDO
M6361;ROTA;OLIDA
M6561;ROTA;ORELIANA
M6761;ROTA;ORTENSINA
M6961;ROTA;PALMA
M7161;ROTA;PISANO
M7361;ROTA;RAFFAELA
M7561;ROTA;RESIO
M7761;ROTA;ROGGERO
M7961;ROTA;RUSCO
M8161;ROTA;SIGILFREDO
M8361;ROTA;TADDEO
M8561;ROTA;TRIPOLINO
M8761;ROTA;VELIA
M8961;ROTA;VOLTURNO
M0111;RUGGERI;ADEMINA
M0311;RUGGERI;ALDIMIRO
M0511;RUGGERI;AMANDINO
M0711;RUGGERI;ANNUNZIATO
M0911;RUGGERI;ARMINIO
M1111;RUGGERI;BALDERICO
M1311;RUGGERI;BONARDO
M1511;RUGGERI;CATALDO
M1711;RUGGERI;CLITA
M1911;RUGGERI;DAFNO
M2111;RUGGERI;DIMO
M2311;RUGGERI;EDUARDO
M2511;RUGGERI;EMANUELLA
M2711;RUGGERI;ERTA
M2911;RUGGERI;FABRINO
M3111;RUGGERI;FENELLA
M3311;RUGGERI;FILIPPO
M3511;RUGGERI;FLAVIANNA
M3711;RUGGERI;FREDOLINA
M3911;RUGGERI;GENOVEFFA
M4111;RUGGERI;GIGLIANO
M4311;RUGGERI;GLORIO
M4511;RUGGERI;IGINIO
M4711;RUGGERI;ISOTTO
M4911;RUGGERI;LEOCADIA
M5111;RUGGERI;LIVANO
M5311;RUGGERI;MANFREDO
M5511;RUGGERI;MASSIMA
M5711;RUGGERI;MIMOSA
M5911;RUGGERI;NAZZARENA
M6111;RUGGERI;NORMA
M6311;RUGGERI;OLDER
M6511;RUGGERI;ONORABILE
M6711;RUGGERI;ORMONDO
M6911;RUGGERI;OTTILIO
M7111;RUGGERI;PIERETTO
M7311;RUGGERI;QUERRINO
M7511;RUGGERI;REMIGIO
M7711;RUGGERI;RIZZO
M7911;RUGGERI;ROTONDO
M8111;RUGGERI;SERENA SUZUE
M8311;RUGGERI;SPIRIDONE
M8511;RUGGERI;TOMASSO
M8711;RUGGERI;VALTERIO
M8911;RUGGERI;VISMARO
M9097;RUGGERI;ZOLIA
M0092;RUGGIERO;ADELINDO
M0292;RUGGIERO;ALDEMIRA
M0492;RUGGIERO;ALVISIA
M0692;RUGGIERO;ANNIBALA
M0892;RUGGIERO;ARMELLINA
M1092;RUGGIERO;AZZURRA
M1292;RUGGIERO;BISIO
M1492;RUGGIERO;CASSIO
M1692;RUGGIERO;CLEONICE
M1892;RUGGIERO;CROCETTA
M2092;RUGGIERO;DIDIO
M2292;RUGGIERO;EDIO
M2492;RUGGIERO;ELVIRIO
M2692;RUGGIERO;ERNESTA
M2892;RUGGIERO;FABBIO
M3092;RUGGIERO;FELIZIA
M3292;RUGGIERO;FILICETTA
M3492;RUGGIERO;FIUMANA
M3692;RUGGIERO;FRANZA
M3892;RUGGIERO;GEMMO
M4092;RUGGIERO;GIANPIERA
M4292;RUGGIERO;GIUSEPPINO
M4492;RUGGIERO;IDO
M4692;RUGGIERO;ISMAELE
M4892;RUGGIERO;LEIDO
M5092;RUGGIERO;LISENA
M5292;RUGGIERO;MAITE GILBERTE
M5492;RUGGIERO;MARX
M5692;RUGGIERO;MILO
M5892;RUGGIERO;NATALA
M6092;RUGGIERO;NOLBERTO
M6292;RUGGIERO;OGNISSANTI
M6492;RUGGIERO;ONICE
M6692;RUGGIERO;ORLINDA
M6892;RUGGIERO;OTO
M7092;RUGGIERO;PETRONIO
M7292;RUGGIERO;PURIFICA
M7492;RUGGIERO;REIMONDO
M7692;RUGGIERO;RIVIERA
M7892;RUGGIERO;ROSOLINO
M8092;RUGGIERO;SELVA
M8292;RUGGIERO;SPEME
M8492;RUGGIERO;TINUCCIO
M8692;RUGGIERO;VALERIANA
M8892;RUGGIERO;VIOLA
M0002;RUSSO;ABBONDANZA
M0202;RUSSO;AGLAIA
M0402;RUSSO;ALICE
M0602;RUSSO;ANANIO
M0802;RUSSO;ARCHIBALDO
M1002;RUSSO;ASVERO
M1202;RUSSO;BENILDA
M1402;RUSSO;CAIO
M1602;RUSSO;CHIARASTELLA
M1802;RUSSO;CORALLO
M2002;RUSSO;DECIO
M2202;RUSSO;DONINO
M2402;RUSSO;ELHASSANIA
M2602;RUSSO;ERCOLINO
M2802;RUSSO;EUPREMIA
M3002;RUSSO;FAVORINA
M3202;RUSSO;FERRINO
M3402;RUSSO;FIORDELICE
M3602;RUSSO;FOGLIANA
M3802;RUSSO;GALDINO
M4002;RUSSO;GETULIA
M4202;RUSSO;GIOSUÓ
M4402;RUSSO;GUERINO
M4602;RUSSO;INIA
M4802;RUSSO;LAERTE
M5002;RUSSO;LIBERATINA
M5202;RUSSO;LUCINA
M5402;RUSSO;MARIANNINO
M5602;RUSSO;MENA
M5802;RUSSO;MONICA
M6002;RUSSO;NICCOLé
M6202;RUSSO;ODELGA
M6402;RUSSO;OLIVIANA
M6602;RUSSO;ORFINA
M6802;RUSSO;OSCAR
M7002;RUSSO;PARADISO
M7202;RUSSO;PORFILIO
M7402;RUSSO;RAMI
M7602;RUSSO;RICCIARDINO
M7802;RUSSO;ROMILDE
M8002;RUSSO;SALVETTO
M8202;RUSSO;SILVINA
M8402;RUSSO;TELIA
M8602;RUSSO;UDINO
M8802;RUSSO;VENUSTA
M9002;RUSSO;WILFRIDO
M0191;SACCO;AGATOCLIA
M0391;SACCO;ALGERINO
M0591;SACCO;AMPERIO
M0791;SACCO;ARALDO
M0991;SACCO;ASTERIA
M1191;SACCO;BENEDETTINA
M1391;SACCO;CADIRA
M1591;SACCO;CETTINA
M1791;SACCO;CONTARDA
M1991;SACCO;DEANA
M2191;SACCO;DONATILLA
M2391;SACCO;ELFA
M2591;SACCO;ERALIO
M2791;SACCO;EUFROSINA
M2991;SACCO;FAUNO
M3191;SACCO;FERRARO
M3391;SACCO;FIORAVANTI
M3591;SACCO;FLORINTO
M3791;SACCO;GAETANO
M3991;SACCO;GESUALDO
M4191;SACCO;GIORLANDINA
M4391;SACCO;GUALTIERO
M4591;SACCO;INDRO
M4791;SACCO;KATIA
M4991;SACCO;LEVINA
M5191;SACCO;LUCIANA
M5391;SACCO;MARIALISA
M5591;SACCO;MELITA
M5791;SACCO;MOHAMED ALI
M5991;SACCO;NICA
M6191;SACCO;ODARDA
M6391;SACCO;OLIVENZA
M6591;SACCO;ORFALIA
M6791;SACCO;ORVIETTA
M6991;SACCO;PANTALEONE
M7191;SACCO;POMPEA
M7391;SACCO;RAINERI
M7591;SACCO;RICARDO
M7791;SACCO;ROMELIO
M7991;SACCO;SALVATORANGELO
M8191;SACCO;SILVERIO
M8391;SACCO;TAZIANO
M8591;SACCO;UBERTINA
M8791;SACCO;VENETO
M8991;SACCO;WERA
M0052;SALA;ADALINDA
M0252;SALA;ALBERTINA
M0452;SALA;ALMO
M0652;SALA;ANGELINO
M0852;SALA;ARIBERTO
M1052;SALA;AVANTI
M1252;SALA;BERTO
M1452;SALA;CARLINO
M1652;SALA;CITO
M1852;SALA;CRESCENTE
M2052;SALA;DEODATA
M2252;SALA;DULCINEA
M2452;SALA;ELMERICO
M2652;SALA;ERMENEGILDA
M2852;SALA;EVARISTO
M3052;SALA;FEDRIGO
M3252;SALA;FIDELMINA
M3452;SALA;FIORILLO
M3652;SALA;FOSCA
M3852;SALA;GAVINO
M4052;SALA;GIANFRANCESCO
M4252;SALA;GISELDO
M4452;SALA;ICA
M4652;SALA;IRINA
M4852;SALA;LAURETANA
M5052;SALA;LIETA
M5252;SALA;MACIEJ
M5452;SALA;MARISIO
M5652;SALA;MICAELA
M5852;SALA;NADINO
M6052;SALA;NINØ
M6252;SALA;ODOARDO
M6452;SALA;OMOBUONO
M6652;SALA;ORIGO
M6852;SALA;OSMINA
M7052;SALA;PELLICO
M7252;SALA;PRINCIPIO
M7452;SALA;REDAMO
M7652;SALA;RINDA
M7852;SALA;ROSATA
M8052;SALA;SAULA
M8252;SALA;SITO
M8452;SALA;TERTULLIANO
M8652;SALA;URANIO
M8852;SALA;VICINO
M9052;SALA;ZEFERINO
M0181;SALERNO;AGAMENNONE
M0381;SALERNO;ALFREDINA
M0581;SALERNO;AMORE
M0781;SALERNO;APRILE
M0981;SALERNO;ASPROMONTE
M1181;SALERNO;BELISARIO
M1381;SALERNO;BRUNORO
M1581;SALERNO;CESELLO
M1781;SALERNO;CONSOLA
M1981;SALERNO;DAVIDINA
M2181;SALERNO;DOMIZIA
M2381;SALERNO;ELEONARDA
M2581;SALERNO;EPIMENIO
M2781;SALERNO;EUDOSIO
M2981;SALERNO;FASANA
M3181;SALERNO;FERRADINO
M3381;SALERNO;FIORANA
M3581;SALERNO;FLORIDO
M3781;SALERNO;GABRIELLA
M3981;SALERNO;GERTRUDE
M4181;SALERNO;GIORDANO
M4381;SALERNO;GUADALUPE
M4581;SALERNO;IMPERATRICE
M4781;SALERNO;JOSETTA
M4981;SALERNO;LETTERIO
M5181;SALERNO;LUBIANO
M5381;SALERNO;MARIA MERIS
M5581;SALERNO;MELCHIORRINA
M5781;SALERNO;MITO
M5981;SALERNO;NEVA
M6181;SALERNO;OCEANIA
M6381;SALERNO;OLISIO
M6581;SALERNO;ORESTILDE
M6781;SALERNO;ORTOLINA
M6981;SALERNO;PANCRAZIA
M7181;SALERNO;POLICARPO
M7381;SALERNO;RAIMONDI
M7581;SALERNO;RIALDO
M7781;SALERNO;ROMANELLO
M7981;SALERNO;SALLUSTIO
M8181;SALERNO;SILIA
M8381;SALERNO;TARQUINIO
M8581;SALERNO;TURILLO
M8781;SALERNO;VENERA
M8981;SALERNO;WALTHER
M0071;SANNA;ADELAIDA
M0271;SANNA;ALCIDA
M0471;SANNA;ALTERIA
M0671;SANNA;ANNA
M0871;SANNA;ARISTIDE
M1071;SANNA;AVVENTINO
M1271;SANNA;BIANCHINO
M1471;SANNA;CARMINELLA
M1671;SANNA;CLAUDIO GIUSEPPE
M1871;SANNA;CRISTA
M2071;SANNA;DESIDERIO
M2271;SANNA;EDE
M2471;SANNA;ELVANA
M2671;SANNA;ERMILDO
M2871;SANNA;EVITA
M3071;SANNA;FELICIO
M3271;SANNA;FILADELFA
M3471;SANNA;FIORMARIA
M3671;SANNA;FRANCESCANA
M3871;SANNA;GELSINO
M4071;SANNA;GIANMICHELE
M4271;SANNA;GIULEPPE
M4471;SANNA;IDANNA
M4671;SANNA;ISABELLO
M4871;SANNA;LAZZERO
M5071;SANNA;LINDO
M5271;SANNA;MAGENTA
M5471;SANNA;MARSILIA
M5671;SANNA;MIGLIORINA
M5871;SANNA;NANNINA
M6071;SANNA;NIVARDO
M6271;SANNA;ODOSCA
M6471;SANNA;ONELLO
M6671;SANNA;ORIS
M6871;SANNA;OSVALDA
M7071;SANNA;PERGENTINO
M7271;SANNA;PROTO
M7471;SANNA;REDIVO
M7671;SANNA;RIPOSA
M7871;SANNA;ROSILDE
M8071;SANNA;SCINTILLA
M8271;SANNA;SOFRONIA
M8471;SANNA;TETYANA
M8671;SANNA;VALDEMARA
M8871;SANNA;VILIO
M9071;SANNA;ZELINO
M0110;SANTINI;ADEMIA
M0310;SANTINI;ALDIMARO
M0510;SANTINI;AMANDINA
M0710;SANTINI;ANNUNZIATINA
M0910;SANTINI;ARMINIA
M1110;SANTINI;BALDASSARRE
M1310;SANTINI;BONANNO
M1510;SANTINI;CATALDINO
M1710;SANTINI;CLIO
M1910;SANTINI;DAFNI
M2110;SANTINI;DIMMO
M2310;SANTINI;EDUARDA
M2510;SANTINI;EMANUELITO
M2710;SANTINI;ERSILIO
M2910;SANTINI;FABRINA
M3110;SANTINI;FENELIO
M3310;SANTINI;FILIPPINO
M3510;SANTINI;FLAVIANA
M3710;SANTINI;FREDO
M3910;SANTINI;GENOVA
M4110;SANTINI;GIGLIANA
M4310;SANTINI;GLORIETTA
M4510;SANTINI;IGINIA
M4710;SANTINI;ISOTTA
M4910;SANTINI;LEO
M5110;SANTINI;LIUTPRANDO
M5310;SANTINI;MANFREDI
M5510;SANTINI;MASSENZIO
M5710;SANTINI;MIMO
M5910;SANTINI;NAZARO
M6110;SANTINI;NORIS
M6310;SANTINI;OLDENIO
M6510;SANTINI;ONORA
M6710;SANTINI;ORMISTE
M6910;SANTINI;OTTILIA
M7110;SANTINI;PIERETTA
M7310;SANTINI;QUERRINA
M7510;SANTINI;REMIGILDO
M7710;SANTINI;RIZZIERO
M7910;SANTINI;ROTILIO
M8110;SANTINI;SERENA
M8310;SANTINI;SPIRIDIONE
M8510;SANTINI;TOMASSINO
M8710;SANTINI;VALTERINO
M8910;SANTINI;VISCARDO
M9096;SANTINI;ZOLFERINO
M0026;SANTORO;ABRAMO
M0226;SANTORO;AIMONE
M0426;SANTORO;ALISIA
M0626;SANTORO;ANDREINA
M0826;SANTORO;ARDUINO
M1026;SANTORO;AUDENZIA
M1226;SANTORO;BEPPE
M1426;SANTORO;CANDELORA
M1626;SANTORO;CINA
M1826;SANTORO;CORRADO
M2026;SANTORO;DELISIO
M2226;SANTORO;DORIS
M2426;SANTORO;ELISABETH
M2626;SANTORO;ERINNE
M2826;SANTORO;EUSTOCHIA
M3026;SANTORO;FEDELIA
M3226;SANTORO;FIAMMELLA
M3426;SANTORO;FIORENDO
M3626;SANTORO;FORESTINA
M3826;SANTORO;GARDINA
M4026;SANTORO;GIAMARIA
M4226;SANTORO;GIOVANNICA
M4426;SANTORO;GUIDUBALDO
M4626;SANTORO;IONES
M4826;SANTORO;LARINA
M5026;SANTORO;LICCIA
M5226;SANTORO;LUISETTA
M5426;SANTORO;MARILA
M5626;SANTORO;MERCEDO
M5826;SANTORO;MORGANA
M6026;SANTORO;NICOLé
M6226;SANTORO;ODI
M6426;SANTORO;OLVIDE
M6626;SANTORO;ORIELDA
M6826;SANTORO;OSILIA
M7026;SANTORO;PASQUALE
M7226;SANTORO;PRIMALDO
M7426;SANTORO;RASMO
M7626;SANTORO;RIEGO
M7826;SANTORO;ROSA
M8026;SANTORO;SANTIN
M8226;SANTORO;SIPONTA
M8426;SANTORO;TEODOSIO
M8626;SANTORO;ULIVIO
M8826;SANTORO;VERISSIMO
M9026;SANTORO;ZAFFIRO
M0123;SARTORI;ADIGINA
M0323;SARTORI;ALDOVINA
M0523;SARTORI;AMARILLI
M0723;SARTORI;ANSPERTO
M0923;SARTORI;AROLDO
M1123;SARTORI;BAMBINO
M1323;SARTORI;BONINA
M1523;SARTORI;CATINA
M1723;SARTORI;CLORIDANO
M1923;SARTORI;DALINO
M2123;SARTORI;DIOMIRA
M2323;SARTORI;EFIGENIA
M2523;SARTORI;EMERIO
M2723;SARTORI;ESILIO
M2923;SARTORI;FAENZO
M3123;SARTORI;FENIO
M3323;SARTORI;FILOMARINO
M3523;SARTORI;FLEMIA
M3723;SARTORI;FRIDE
M3923;SARTORI;GENUARIO
M4123;SARTORI;GILFREDO
M4323;SARTORI;GONARIO
M4523;SARTORI;ILARIONE
M4723;SARTORI;ITALINO
M4923;SARTORI;LEONCINO
M5123;SARTORI;LIVO
M5323;SARTORI;MANLIO
M5523;SARTORI;MATERNO
M5723;SARTORI;MINNA
M5923;SARTORI;NEDIO
M6123;SARTORI;NOVARINO
M6323;SARTORI;OLEANA
M6523;SARTORI;ONTARIO
M6723;SARTORI;ORNIDA
M6923;SARTORI;OTTOBRINO
M7123;SARTORI;PIERMARIO
M7323;SARTORI;QUINTILINA
M7523;SARTORI;REMONDINO
M7723;SARTORI;ROBOAMO
M7923;SARTORI;ROVIERO
M8123;SARTORI;SERVIO
M8323;SARTORI;STANISLAVA
M8523;SARTORI;TONIO
M8723;SARTORI;VANI
M8923;SARTORI;VITANTONIA
M0186;SERAFINI;AGATELLA
M0386;SERAFINI;ALGEMIRO
M0586;SERAFINI;AMOS
M0786;SERAFINI;AQUILINA
M0986;SERAFINI;ASSUNTA
M1186;SERAFINI;BELLO
M1386;SERAFINI;BUONFIGLIO
M1586;SERAFINI;CESIO
M1786;SERAFINI;CONSOLINO
M1986;SERAFINI;DAZEGLIO
M2186;SERAFINI;DONATA
M2386;SERAFINI;ELETTO
M2586;SERAFINI;ERACLIO
M2786;SERAFINI;EUFEMIO
M2986;SERAFINI;FATIMA AP.
M3186;SERAFINI;FERRANTE
M3386;SERAFINI;FIORANNA
M3586;SERAFINI;FLORIMONDO
M3786;SERAFINI;GAETANA
M3986;SERAFINI;GES?
M4186;SERAFINI;GIORGIETTA
M4386;SERAFINI;GUALFREDO
M4586;SERAFINI;INA
M4786;SERAFINI;JUSTYNA
M4986;SERAFINI;LEVANTE
M5186;SERAFINI;LUCEDIO
M5386;SERAFINI;MARIADINA
M5586;SERAFINI;MELINDA
M5786;SERAFINI;MODESTINA
M5986;SERAFINI;NEVIANO
M6186;SERAFINI;OCTAVIAN
M6386;SERAFINI;OLIVANA
M6586;SERAFINI;ORETA
M6786;SERAFINI;ORVELIO
M6986;SERAFINI;PANFILIA
M7186;SERAFINI;POLIUTO
M7386;SERAFINI;RAINALDA
M7586;SERAFINI;RIBELLO
M7786;SERAFINI;ROMANO
M7986;SERAFINI;SALVA
M8186;SERAFINI;SILVA
M8386;SERAFINI;TARSILLO
M8586;SERAFINI;UBALDA
M8786;SERAFINI;VENERINA
M8986;SERAFINI;WANNA
M0034;SERRA;ACHILLE
M0234;SERRA;ALAGHIERO
M0434;SERRA;ALMA
M0634;SERRA;ANDREUCCIO
M0834;SERRA;ARGEMIRO
M1034;SERRA;AULO
M1234;SERRA;BERENGARIA
M1434;SERRA;CAPORETTO
M1634;SERRA;CIRA
M1834;SERRA;CORTINO
M2034;SERRA;DELMIRA
M2234;SERRA;DOVIGLIA
M2434;SERRA;ELISETTA
M2634;SERRA;ERMA
M2834;SERRA;EUTIMIO
M3034;SERRA;FEDERIGA
M3234;SERRA;FIDALDA
M3434;SERRA;FIORENZIO
M3634;SERRA;FORNARINA
M3834;SERRA;GASPARINO
M4034;SERRA;GIAMPIERA
M4234;SERRA;GIOVENALE
M4434;SERRA;HALINA
M4634;SERRA;IPERIDE
M4834;SERRA;LAUDICE
M5034;SERRA;LICIO
M5234;SERRA;LUNA
M5434;SERRA;MARILISA
M5634;SERRA;MERINO
M5834;SERRA;MOSÓ
M6034;SERRA;NILDE
M6234;SERRA;ODILLA
M6434;SERRA;OMARO
M6634;SERRA;ORIENE
M6834;SERRA;OSIRIO
M7034;SERRA;PATERNIANO
M7234;SERRA;PRIMIANO
M7434;SERRA;REA
M7634;SERRA;RIGINALDO
M7834;SERRA;ROSALINO
M8034;SERRA;SANTUCCIO
M8234;SERRA;SIRINO
M8434;SERRA;TERESA VITA
M8634;SERRA;ULTIMINO
M8834;SERRA;VESPASIANA
M9034;SERRA;ZANETTA
M0064;SILVESTRI;ADDARIO
M0264;SILVESTRI;ALCEA
M0464;SILVESTRI;ALTABELLA
M0664;SILVESTRI;ANICETA
M0864;SILVESTRI;ARIOLA
M1064;SILVESTRI;AVERARDO
M1264;SILVESTRI;BIAGIO
M1464;SILVESTRI;CARMELITA
M1664;SILVESTRI;CLAUCO
M1864;SILVESTRI;CRISANTO
M2064;SILVESTRI;DERO
M2264;SILVESTRI;ECCELSO
M2464;SILVESTRI;ELSE
M2664;SILVESTRI;ERMETE
M2864;SILVESTRI;EVERARDA
M3064;SILVESTRI;FELICETTO
M3264;SILVESTRI;FIERAMONTE
M3464;SILVESTRI;FIORISO
M3664;SILVESTRI;FOTINA
M3864;SILVESTRI;GELMINA
M4064;SILVESTRI;GIANLUIGI
M4264;SILVESTRI;GIUDITTO
M4464;SILVESTRI;IDALIA
M4664;SILVESTRI;IRO
M4864;SILVESTRI;LAVINIA
M5064;SILVESTRI;LILLIANA
M5264;SILVESTRI;MAFFEO
M5464;SILVESTRI;MARO
M5664;SILVESTRI;MICOL
M5864;SILVESTRI;NANDA
M6064;SILVESTRI;NISIO
M6264;SILVESTRI;ODORINA
M6464;SILVESTRI;ONEGLIO
M6664;SILVESTRI;ORINO
M6864;SILVESTRI;OSTIGLIO
M7064;SILVESTRI;PEPPINO
M7264;SILVESTRI;PROSPERA
M7464;SILVESTRI;REDENZIO
M7664;SILVESTRI;RINUCCIA
M7864;SILVESTRI;ROSELMINO
M8064;SILVESTRI;SAVIANO
M8264;SILVESTRI;SOCCORSA
M8464;SILVESTRI;TERZINO
M8664;SILVESTRI;UTILIA
M8864;SILVESTRI;VILELMA
M9064;SILVESTRI;ZELDA
M0088;SORRENTINO;ADELFO
M0288;SORRENTINO;ALDEMARO
M0488;SORRENTINO;ALVARO
M0688;SORRENTINO;ANNETTA
M0888;SORRENTINO;ARMELINA
M1088;SORRENTINO;AZZIO
M1288;SORRENTINO;BIONDINA
M1488;SORRENTINO;CASSANDRA
M1688;SORRENTINO;CLEO
M1888;SORRENTINO;CRISTOPHER
M2088;SORRENTINO;DIDACO
M2288;SORRENTINO;EDILIANO
M2488;SORRENTINO;ELVINO
M2688;SORRENTINO;ERNANI
M2888;SORRENTINO;EZZELINO
M3088;SORRENTINO;FELISA
M3288;SORRENTINO;FILIANA
M3488;SORRENTINO;FIRPO
M3688;SORRENTINO;FRANCOLINO
M3888;SORRENTINO;GEMISTO
M4088;SORRENTINO;GIANNOZZO
M4288;SORRENTINO;GIUSEPPA
M4488;SORRENTINO;IDILLIO
M4688;SORRENTINO;ISIDO
M4888;SORRENTINO;LEDINA
M5088;SORRENTINO;LISANDRA
M5288;SORRENTINO;MAINETTO
M5488;SORRENTINO;MARUSSA
M5688;SORRENTINO;MILKA
M5888;SORRENTINO;NARO
M6088;SORRENTINO;NOEMIO
M6288;SORRENTINO;OFFERTO
M6488;SORRENTINO;ONETTO
M6688;SORRENTINO;ORLEANO
M6888;SORRENTINO;OTILIO
M7088;SORRENTINO;PETRINA
M7288;SORRENTINO;PUCCIO
M7488;SORRENTINO;REGIS
M7688;SORRENTINO;RITUCCIO
M7888;SORRENTINO;ROSO
M8088;SORRENTINO;SELENO
M8288;SORRENTINO;SOTERO
M8488;SORRENTINO;TINDARA
M8688;SORRENTINO;VALENZIA
M8888;SORRENTINO;VINICIA
M0196;SPINA;AGENORE
M0396;SPINA;ALGIMIRO
M0596;SPINA;ANA PAULA
M0796;SPINA;ARCANGELA
M0996;SPINA;ASTORE
M1196;SPINA;BENGASINA
M1396;SPINA;CADORNINO
M1596;SPINA;CHERKI
M1796;SPINA;CONUCCIO
M1996;SPINA;DECENZIO
M2196;SPINA;DONELIO
M2396;SPINA;ELFO
M2596;SPINA;ERBERTO
M2796;SPINA;EULALIA
M2996;SPINA;FAUSTINO
M3196;SPINA;FERRIANA
M3396;SPINA;FIORDALIGE
M3596;SPINA;FLORISIA
M3796;SPINA;GALANTE
M3996;SPINA;GESUINA
M4196;SPINA;GIOSAFFATTE
M4396;SPINA;GUELFA
M4596;SPINA;INES
M4796;SPINA;KRYSTYNA HALINA
M4996;SPINA;LIANA
M5196;SPINA;LUCIETTA
M5396;SPINA;MARIANEVE
M5596;SPINA;MEME
M5796;SPINA;MONDIALE
M5996;SPINA;NICASIO
M6196;SPINA;ODDO
M6396;SPINA;OLIVERO
M6596;SPINA;ORFELLA
M6796;SPINA;ORZOLA
M6996;SPINA;PAOLICO
M7196;SPINA;PONZIANA
M7396;SPINA;RALDO
M7596;SPINA;RICCARDINO
M7796;SPINA;ROMEO
M7996;SPINA;SALVATORINO
M8196;SPINA;SILVESTRO
M8396;SPINA;TECLA
M8596;SPINA;UDALRIGO
M8796;SPINA;VENICIO
M8996;SPINA;WIERA
M0127;SPINELLI;ADIMARO
M0327;SPINELLI;ALDUINO
M0527;SPINELLI;AMATINO
M0727;SPINELLI;ANTEA
M0927;SPINELLI;ARRIGA
M1127;SPINELLI;BARBARA
M1327;SPINELLI;BONOMO
M1527;SPINELLI;CATTERINA
M1727;SPINELLI;CLOTILDE
M1927;SPINELLI;DALMATA
M2127;SPINELLI;DIONELLO
M2327;SPINELLI;EFISIO
M2527;SPINELLI;EMIDIO
M2727;SPINELLI;ESOPO
M2927;SPINELLI;FAISA
M3127;SPINELLI;FENIZIA
M3327;SPINELLI;FILONILLA
M3527;SPINELLI;FLERIDE
M3727;SPINELLI;FRIDO
M3927;SPINELLI;GENUNZIO
M4127;SPINELLI;GILIANTE
M4327;SPINELLI;GORDIANO
M4527;SPINELLI;ILDEBRANDO
M4727;SPINELLI;ITRIA
M4927;SPINELLI;LEONELLA
M5127;SPINELLI;LODOVICO
M5327;SPINELLI;MANNUCCIO
M5527;SPINELLI;MATILDO
M5727;SPINELLI;MINUCCIA
M5927;SPINELLI;NEJIB BEN MOHAM
M6127;SPINELLI;NOVELIA
M6327;SPINELLI;OLEGARIO
M6527;SPINELLI;OPILIO
M6727;SPINELLI;ORONTE
M6927;SPINELLI;OTTOMARO
M7127;SPINELLI;PIERPAOLO
M7327;SPINELLI;QUINTILLIA
M7527;SPINELLI;RENARDO
M7727;SPINELLI;ROBUSTINO
M7927;SPINELLI;ROVILIO
M8127;SPINELLI;SESTILIO
M8327;SPINELLI;STEFANA
M8527;SPINELLI;TORELLO
M8727;SPINELLI;VANIO
M8927;SPINELLI;VITO
M0160;STELLA;ADRIANA
M0360;STELLA;ALFERO
M0560;STELLA;AMERINDO
M0760;STELLA;ANTONINO
M0960;STELLA;ARZENIO
M1160;STELLA;BASSIANO
M1360;STELLA;BRILLANTINA
M1560;STELLA;CENERINA
M1760;STELLA;CONCEZIO
M1960;STELLA;DANTA
M2160;STELLA;DOLORATA
M2360;STELLA;ELBA
M2560;STELLA;ENOC
M2760;STELLA;ETRURIA
M2960;STELLA;FANNIA
M3160;STELLA;FERMANA
M3360;STELLA;FINIZIA
M3560;STELLA;FLORESTANA
M3760;STELLA;FULVA
M3960;STELLA;GERMANICO
M4160;STELLA;GIOCONDO
